Date,AAPL_Return,GOOGL_Return
2017-02-08,0.00387016270184079,0.0007835396643991147
2017-02-09,0.007200020325060406,0.0002170535770638732
2017-02-10,-0.0022681572655186845,0.0057540112990096485
2017-02-13,0.008816222821419853,0.00491112011290888
2017-02-14,0.012896151807327364,0.0012743958412851795
2017-02-15,0.00362245981217845,-0.003231244737270762
2017-02-16,-0.001181498357948572,0.0057756296159910256
2017-02-17,0.0027299558307798087,0.005187248079002564
2017-02-21,0.0071946798588885495,0.0032078953855204724
2017-02-22,0.0029950399794269203,0.0024580309327450595
2017-02-23,-0.0042391400121775625,-0.00042310979843988107
2017-02-24,0.0009517572487236276,-0.0037554828077344493
2017-02-27,0.001973606261655785,0.0021914495665949145
2017-02-28,0.00043821721183741916,-0.005594299847498077
2017-03-01,0.020233184120486608,0.01389256356850646
2017-03-02,-0.005954990545866308,-0.008086355306328178
2017-03-03,0.005883557652515937,-0.0009064961011294241
2017-03-06,-0.0031524706093653205,-0.0021340714574979726
2017-03-07,0.0012908324374169933,0.004569054923510862
2017-03-08,-0.003734178411982148,0.002921125932367218
2017-03-09,-0.0023051975427124125,0.004908016088938005
2017-03-10,0.0033116987890903457,0.004152975060916517
2017-03-13,0.0004314354097432435,0.003673336486399738
2017-03-14,-0.0015096573810843283,0.001537170086937177
2017-03-15,0.01052087057345157,0.002859840594130087
2017-03-16,0.0016358263798103832,0.001852361381335096
2017-03-17,-0.004988145018497292,0.0027203239101423293
2017-03-20,0.01044622808587711,-0.005125450935044494
2017-03-21,-0.011518252102906074,-0.02068709782437123
2017-03-22,0.01123551558074746,-0.0003999921948879783
2017-03-23,-0.00354242480789568,-0.012015884413791953
2017-03-24,-0.001988435535267933,-0.005385744820370333
2017-03-27,0.001705314726171313,0.004027123748145916
2017-03-28,0.020514825708767358,0.0025251904593857023
2017-03-29,0.002222641307527941,0.010931671482103875
2017-03-30,-0.0013192079254866,-0.0004589552906815541
2017-03-31,-0.0018777589483918605,-0.0019797001452425047
2017-04-03,0.00027867153642064366,0.01050155833503295
2017-04-04,0.007418581919014803,-0.004890896723280968
2017-04-05,-0.005194167536033098,-0.0043021352988651335
2017-04-06,-0.0025030859194022713,-0.004498226638100025
2017-04-07,-0.002229880903702086,-0.0035562369177745694
2017-04-10,-0.0011865494166032988,-0.00047512189664141195
2017-04-11,-0.010814671633194023,-0.0021645773110485346
2017-04-12,0.0011994434630338122,0.0018793775593005833
2017-04-13,-0.005303133212846677,-0.0015222885237562223
2017-04-17,0.005514827541850503,0.017637326519898733
2017-04-18,-0.004451878868509985,-0.0013339204440728754
2017-04-19,-0.003689784171499024,0.002946421083463002
2017-04-20,0.012433156332819837,0.004159410229266294
2017-04-21,-0.0011939356325092279,-0.001314725329455765
2017-04-24,0.009583727616810216,0.022994566752219274
2017-04-25,0.006176591350237262,0.01121195787077615
2017-04-26,-0.005898681293792124,0.0003375090553277375
2017-04-27,0.0007654251268027685,0.00258333330622195
2017-04-28,-0.0009740505006915945,0.03643671359250418
2017-05-01,0.020191768431315874,0.008937480007475785
2017-05-02,0.006324553341167118,0.004567118771610078
2017-05-03,-0.00305547863983665,0.012049719404195094
2017-05-04,-0.0036103004379025826,0.006589102557449052
2017-05-05,0.01644770245844801,-0.0046615013227527275
2017-05-08,0.026824832905549347,0.0088110875173908
2017-05-09,0.0063847048688203895,-0.0020673923561830235
2017-05-10,-0.0047516707873040565,-0.0019565409500980524
2017-05-11,0.00861082693079516,0.0010989702513716413
2017-05-12,0.013869008482618184,-0.0007848669588963478
2017-05-15,-0.0025659103210822465,0.0042624541229758055
2017-05-16,-0.0014778223725224237,0.005603527981390229
2017-05-17,-0.034151895962057977,-0.023538225066806598
2017-05-18,0.015125604802158068,0.008802561054339162
2017-05-19,0.003403529553689045,0.004356533925100243
2017-05-22,0.00605773913543551,0.00981909879365164
2017-05-23,-0.0012348395908520539,0.006699132182863021
2017-05-24,-0.002995492496593528,0.00724785476845791
2017-05-25,0.003450538093528197,0.014471159909981162
2017-05-26,-0.0016910924776374892,0.001420622634337418
2017-05-30,0.00039036683320861214,0.0029152398386098856
2017-05-31,-0.005939227899103987,-0.009156621112307977
2017-06-01,0.002745500274525531,0.001214971728715548
2017-06-02,0.014710495485510022,0.007891551440564333
2017-06-05,-0.009826441096801046,0.007760045699398932
2017-06-06,0.0033726354660928632,-0.007198107545815037
2017-06-07,0.00593875328320624,0.004824468877107175
2017-06-08,-0.002448597770329081,0.0027720183725839964
2017-06-09,-0.03954871038627229,-0.0346064865531941
2017-06-12,-0.02418590738169038,-0.008602884382158048
2017-06-13,0.00801389717060281,0.008994508931016935
2017-06-14,-0.00980323062306796,-0.002651614598466185
2017-06-15,-0.0060116672221536575,-0.008038967471636417
2017-06-16,-0.014098374402756542,-0.0016261013933525081
2017-06-19,0.028205965205221416,0.017168476712612582
2017-06-20,-0.009130006293890432,-0.006408848783941338
2017-06-21,0.0059135135271069245,0.00985851524461209
2017-06-22,-0.0016466688925682912,-0.0020151041560917404
2017-06-23,0.004453461359167751,0.00964995259883821
2017-06-26,-0.0031500642560516397,-0.014299182653795043
2017-06-27,-0.014436217633156232,-0.024999037238466065
2017-06-28,0.014505307608295737,0.013535280878559906
2017-06-29,-0.014853122178836052,-0.02442656485895174
2017-06-30,0.0023635745987995,-0.008717760604674147
2017-07-03,-0.00361721117425384,-0.011053967295293503
2017-07-05,0.004103150120593017,0.013825299403087634
2017-07-06,-0.00948360109426754,-0.004914129841867621
2017-07-07,0.010107935730668078,0.014043727166946154
2017-07-10,0.006084905684194701,0.010772625157075128
2017-07-11,0.003234874460273335,0.002656871310830389
2017-07-12,0.0014418889296947278,0.014709939427858098
2017-07-13,0.013832847422734787,0.0012289874546659368
2017-07-14,0.008557794394471492,0.008284778910865206
2017-07-17,0.003482879144895227,-0.000972959185503962
2017-07-18,0.003471008746170535,0.011197799972326831
2017-07-19,0.0062436082092902166,0.005879641801182145
2017-07-20,-0.0045129921370256135,-0.0005843171532255541
2017-07-21,-0.00046562380038457044,0.0016616085262492353
2017-07-24,0.01203846062430015,0.004487590026293783
2017-07-25,0.004264920006982272,-0.02976829929845148
2017-07-26,0.004702749479046802,-0.0038462953129253853
2017-07-27,-0.01907834085130255,-0.013348698441370706
2017-07-28,-0.007065105533312598,0.006091586359389285
2017-07-31,-0.005163844636018335,-0.013478200098404048
2017-08-01,0.008835953916458415,0.0011203485158810028
2017-08-02,0.04616847034055928,0.001140451068758344
2017-08-03,-0.010041377400030393,-0.007775866095863262
2017-08-04,0.0052572276464571445,0.005821735344729123
2017-08-07,0.015355878124901651,-4.247244074189013e-05
2017-08-08,0.007965243466124981,-0.0016507702656657715
2017-08-09,0.0061028337595508755,-0.004362335965336971
2017-08-10,-0.03236987095173159,-0.017696784191702574
2017-08-11,0.013811111714277402,0.0070130708713639365
2017-08-14,0.014937242897587915,0.009459546736638715
2017-08-15,0.010888046531495138,-0.0009056052778906564
2017-08-16,-0.004030406914088788,0.006576947686871908
2017-08-17,-0.01938497899864562,-0.017746963014163113
2017-08-18,-0.0022831829155006422,-0.0015967396729813016
2017-08-21,-0.001842701105864911,-0.005749719776146398
2017-08-22,0.01621487934117265,0.020986556989003154
2017-08-23,0.0012510147592275653,0.0023154196403815585
2017-08-24,-0.004447963838668475,-0.00605482681464331
2017-08-25,0.0036976650974834464,-0.006843845130991989
2017-08-28,0.010020851320743939,-0.0025502457159783526
2017-08-29,0.008879033701763836,0.00817648542776004
2017-08-30,0.00269666199777964,0.008385769945497558
2017-08-31,0.003971407816467494,0.01222851664659433
2017-09-01,0.0003049246546865398,-0.0034081911735968687
2017-09-05,-0.012081109769944347,-0.011101247160065284
2017-09-06,-0.0010494337516148355,0.000573302072341284
2017-09-07,-0.004022673843653942,0.008319695620567944
2017-09-08,-0.016443345130125037,-0.008967421636152105
2017-09-11,0.017930366826533754,0.00199498976057121
2017-09-12,-0.003970518178804034,0.0035557012848724525
2017-09-13,-0.00755087621041915,0.003995604983831878
2017-09-14,-0.008618065116843565,-0.010906852263860135
2017-09-15,0.010058017422314115,-0.005161604102594437
2017-09-18,-0.007597131226099025,-0.005940960298105719
2017-09-19,0.0003780846265764591,0.007618144974010816
2017-09-20,-0.016900005904053158,0.011335228542471288
2017-09-21,-0.017320844742859186,1.0598220607297915e-05
2017-09-22,-0.009827348872815,-0.004537718659459662
2017-09-25,-0.008861225094592784,-0.009565650089698676
2017-09-26,0.017057339111108925,0.0033657269637292864
2017-09-27,0.0070927154946233495,0.023687073624677472
2017-09-28,-0.006179083234808392,0.0051021475953304364
2017-09-29,0.005465284815931415,0.009192560355515737
2017-10-02,-0.002013001592819571,-0.006439354860057477
2017-10-03,0.0043461988661300036,0.0047537139973308365
2017-10-04,-0.00649445132192184,-0.005467253296519754
2017-10-05,0.012368009470015928,0.01886360370849469
2017-10-06,-0.0005794276099166256,0.008540464494305918
2017-10-09,0.0034710175849324643,-0.0013393610304295903
2017-10-10,0.00038515819267838326,-0.004555372420697321
2017-10-11,0.004160689865255196,0.01790910903507507
2017-10-12,-0.0035193675095400103,0.0
2017-10-13,0.006325742442304199,0.0022052063770946102
2017-10-16,0.018241646639868856,0.0014672633660821938
2017-10-17,0.0036834806831253083,0.0016333826787252217
2017-10-18,-0.004434554653241717,0.0017196639109706476
2017-10-19,-0.023944880913720188,-0.010821320018155861
2017-10-20,0.0017293968516378098,0.003218972392970988
2017-10-23,-0.0005116616945337369,-0.019622864245189782
2017-10-24,0.005937430545527815,0.0029888696782164725
2017-10-25,-0.004401980268936947,0.0030002207333040846
2017-10-26,0.006373281023667083,-4.0515975593886446e-05
2017-10-27,0.035202695248879604,0.04173258296440096
2017-10-30,0.02225893311400913,-0.0005224571955981901
2017-10-31,0.013819467494570484,-8.711511117286956e-05
2017-11-01,-0.012800295199797881,0.00921171046199385
2017-11-02,0.007283794447039742,0.00035470230685432155
2017-11-03,0.02577835114428349,0.006708248008914439
2017-11-06,0.010093888778752719,-0.0069863386680404736
2017-11-07,0.00320857322871572,0.009269422788237771
2017-11-08,0.008147292138476571,0.005590665386608303
2017-11-09,-0.0020450122494329514,-0.010038031986549801
2017-11-10,-0.0033148504985156466,-0.003413140067775724
2017-11-13,-0.004015576548035217,-0.002829244085293247
2017-11-14,-0.015232788435210955,0.000422446559230117
2017-11-15,-0.013278066456020447,-0.005033540440628181
2017-11-16,0.011876025435953213,0.01156908951198023
2017-11-17,-0.00556760620267018,-0.012070998166265421
2017-11-20,-0.0009999685837449735,-0.0011880795529191394
2017-11-21,0.01842001180690703,0.01500295348572899
2017-11-22,0.010457092500070313,0.0015411822892432803
2017-11-24,5.6688603439529956e-05,0.004363551056953322
2017-11-27,-0.00504196714776174,0.014554868427734721
2017-11-28,-0.005876180178636111,-0.00816751973323032
2017-11-29,-0.020961507392825773,-0.024669598085885876
2017-11-30,0.013887312103526653,-0.0011671363709316138
2017-12-01,-0.004666135886292689,-0.01077019746988157
2017-12-04,-0.007334695198349673,-0.012960889059014692
2017-12-05,-0.0009426999657587543,0.0076103226502513095
2017-12-06,-0.0037207360063091907,0.012785763154358582
2017-12-07,0.0018328575754900539,0.011409271864254061
2017-12-08,0.0002952459952586902,0.004594075199346753
2017-12-11,0.01929627057852314,0.0024650746328323593
2017-12-12,-0.005633504340907175,-0.003046513820405464
2017-12-13,0.003314708337392934,0.002495015481842051
2017-12-14,-0.00029055782924838935,0.0057661946086469094
2017-12-15,0.010110200687173956,0.013646769183588042
2017-12-18,0.013984579228901487,0.012136950449236879
2017-12-19,-0.010713517127858412,-0.004905753276538523
2017-12-20,-0.0010890414511448472,-0.005776955379188807
2017-12-21,0.0037783164526231914,-0.002527538863990881
2017-12-22,0.0,-0.001860049996442929
2017-12-26,-0.025697766620456496,-0.0028201326008736624
2017-12-27,0.00017643088922408346,-0.005315011264348831
2017-12-28,0.0028092752719733245,-0.004016622060401678
2017-12-29,-0.01087239855554827,-0.002417929287061061
2018-01-02,0.017746053836361103,0.01863119080255553
2018-01-03,-0.00017407084312574236,0.01691706943344531
2018-01-04,0.004634240413516748,0.0038768895660366187
2018-01-05,0.01132081789057369,0.01317309601327384
2018-01-08,-0.0037208987351415846,0.0035243397799715414
2018-01-09,-0.00011480788477406293,-0.0012752816259529924
2018-01-10,-0.00022984159842958223,-0.0023841861092462383
2018-01-11,0.00566431255461919,0.0017191197074760808
2018-01-12,0.010273431249076984,0.016587467482073966
2018-01-16,-0.005095329054836093,4.4204987211175735e-05
2018-01-17,0.016381663613752456,0.007401526611100237
2018-01-18,0.0008928383950986864,-0.0027515433877814406
2018-01-19,-0.004472730773778838,0.006606850274750332
2018-01-22,-0.008214863392984832,0.017906111275435094
2018-01-23,0.0002259561443779205,0.010263504991311335
2018-01-24,-0.01605660374670667,-0.004157705448327105
2018-01-25,-0.018012433783531758,0.009220621612276405
2018-01-26,0.002334971476225994,0.004574491824029157
2018-01-29,-0.020915736510066913,-0.0009098143942465292
2018-01-30,-0.005911710176511261,-0.007707839965995109
2018-01-31,0.002751403298555969,0.004110925776405423
2018-02-01,0.0020880818679331033,-0.000533086755774152
2018-02-02,-0.04435986000116085,-0.054246836577191565
2018-02-05,-0.025301557995541405,-0.05209298819927498
2018-02-06,0.04094216466311559,0.020533477263763127
2018-02-07,-0.021639892023706565,-0.02712525163820536
2018-02-08,-0.027902140764180964,-0.04624891986132126
2018-02-09,0.012157194852360713,0.03755097201987574
2018-02-12,0.03948887402228751,0.007892184347516923
2018-02-13,0.009968122562926788,-0.0003982893532426954
2018-02-14,0.018269007965724803,0.01745348642157859
2018-02-15,0.03302721314497854,0.017245819977696007
2018-02-16,-0.0032426454639812776,0.0037862825011547854
2018-02-20,-0.0033694683909421077,0.007357642692867745
2018-02-21,-0.0045489479877650505,0.009164162621626738
2018-02-22,0.008324416277136204,-0.003462736640492429
2018-02-23,0.01724178480595176,0.01625598018995362
2018-02-26,0.01957913514096168,0.013742760903099565
2018-02-27,-0.003246048838242188,-0.02316567894669954
2018-02-28,-0.0015146543407745805,-0.012235563946713258
2018-03-01,-0.017671543583502567,-0.029891906288290842
2018-03-02,0.006891113735404775,0.011811527076187303
2018-03-05,0.003455306765097417,0.009748035799750438
2018-03-06,-0.0008487753114304907,0.0055929165876680885
2018-03-07,-0.009326008906439998,0.012762324274117219
2018-03-08,0.010853267871836133,0.012778536074996037
2018-03-09,0.01703491751466172,0.027474973132978378
2018-03-12,0.009621453555864691,0.004375223416685461
2018-03-13,-0.009677058980147653,-0.022569835807021155
2018-03-14,-0.008537560243248818,0.007847040638742557
2018-03-15,0.0011760702774367257,0.001495903447158197
2018-03-16,-0.003532550042390558,-0.014170740093025918
2018-03-19,-0.01539707438549603,-0.030747553601127433
2018-03-20,-0.00034258864147319786,-0.003889162989003536
2018-03-21,-0.02291523159591543,-0.0016440070710718351
2018-03-22,-0.01423037399948713,-0.038054997795686864
2018-03-23,-0.023428921218109064,-0.025582113226515848
2018-03-26,0.04637930314843803,0.02647419234610081
2018-03-27,-0.025975570130293477,-0.045761739797717915
2018-03-28,-0.011110395405158456,-0.0017494824022092096
2018-03-29,0.007778318405158233,0.03130030570724414
2018-04-02,-0.006577850710470111,-0.023915953448718982
2018-04-03,0.010206934811584176,0.005956746361676627
2018-04-04,0.01894194103036056,0.010769573853945447
2018-04-05,0.006910379888830609,0.002841393691838577
2018-04-06,-0.0259113696215697,-0.0222177843253064
2018-04-09,0.009869023026717862,0.009989987745826328
2018-04-10,0.018643138744580352,0.015958741356722386
2018-04-11,-0.004686475801174305,-0.01109843924263721
2018-04-12,0.00981029547283015,0.011860446277449671
2018-04-13,0.003382415238405477,-0.001205934692918152
2018-04-16,0.006218832012894579,0.009663355889782337
2018-04-17,0.013669989168643468,0.03129922545497725
2018-04-18,-0.0022464845767695293,-0.0036848873185396512
2018-04-19,-0.028749363664558436,0.012989640814225647
2018-04-20,-0.041835157388028545,-0.011196518019394405
2018-04-23,-0.0029006074247892254,-0.003263377899571193
2018-04-24,-0.014017412578626938,-0.04882561679621295
2018-04-25,0.004348294612159702,0.00034229092341768545
2018-04-26,0.0034766706648333787,0.01966849034932695
2018-04-27,-0.011636816719633432,-0.011432719300437664
2018-04-30,0.01795009105555811,-0.012556003458312781
2018-05-01,0.022970185546181902,0.021532035204148637
2018-05-02,0.04322728240844944,-0.014225050448034484
2018-05-03,0.0018105819490605948,0.00024353289555033934
2018-05-04,0.038483139255310925,0.023781963055338817
2018-05-07,0.007209284874355101,0.008017376676118572
2018-05-08,0.004795203854556227,-0.0008215099834932207
2018-05-09,0.007016138539681247,0.028275942826627327
2018-05-10,0.014202826274007126,0.015056749861137747
2018-05-11,-0.0038107116515293175,-0.0018924087207719364
2018-05-14,-0.002335889628928643,0.002914099728563573
2018-05-15,-0.009129993374554193,-0.01983214126208399
2018-05-16,0.009289363945018756,-0.0007191701705773995
2018-05-17,-0.006343555694038068,-0.002613977031691196
2018-05-18,-0.003643161964586826,-0.010804887517154332
2018-05-21,0.007059993626215522,0.013345037988052026
2018-05-22,-0.002508154273005719,-0.008058132276331738
2018-05-23,0.006390996230106825,0.009855433192007957
2018-05-24,-0.0011154884951563194,-0.0004698210000659631
2018-05-25,0.002283026760875108,-0.001262916733424881
2018-05-29,-0.003612389219940457,-0.014878435156675007
2018-05-30,-0.0021310920480385647,0.00876238817574817
2018-05-31,-0.00336576911585936,0.020694543325788572
2018-06-01,0.01787310526703441,0.03132245915591587
2018-06-04,0.008323414756978783,0.015769295423250035
2018-06-05,0.00768517461509124,-0.001753456048048217
2018-06-06,0.003460245742691645,-0.0035422958925809904
2018-06-07,-0.0026844024447665073,-0.010984754654465754
2018-06-08,-0.009138854761869568,-0.0015084705365276871
2018-06-11,-0.002454837758705524,0.007204353429973982
2018-06-12,0.005475652422108856,0.006369443166132399
2018-06-13,-0.008250985766581639,-0.003454831593321652
2018-06-14,0.0005238108625615292,0.013782909265726277
2018-06-15,-0.010325536963917971,-0.0007244201246043189
2018-06-18,-0.0005294196103258057,0.020753319753781474
2018-06-19,-0.01629175784109326,-0.004140076181547703
2018-06-20,0.004352432912249634,0.004553926020834607
2018-06-21,-0.005591991948384969,-0.012432661028269695
2018-06-22,-0.0029157121965412,-0.0001281616640192812
2018-06-25,-0.014983078894569568,-0.026000346044050517
2018-06-26,0.01232940811789417,-0.005862911254595262
2018-06-27,-0.0014648917384773026,-0.013940730729702297
2018-06-28,0.00724987377815093,0.008771261382289194
2018-06-29,-0.0021045765974420584,0.00213648277641959
2018-07-02,0.011120341056118126,0.011376851019705552
2018-07-03,-0.017569704391164735,-0.02287569812847738
2018-07-05,0.008014724784439244,0.02215745496716428
2018-07-06,0.013766947371674968,0.012010520743961793
2018-07-09,0.013789333904228452,0.010506651884827004
2018-07-10,-0.001207311933945051,-0.00011999164210549346
2018-07-11,-0.013061086967996474,0.0036945431763604464
2018-07-12,0.01662706395377118,0.025120104981794244
2018-07-13,0.0015691618954513222,0.002627201858328086
2018-07-16,-0.00219753361076131,-0.006589096402995487
2018-07-17,0.0028245264065794536,0.013753536508638578
2018-07-18,-0.005499625771162957,-0.00014017287674004126
2018-07-19,0.007743176192381206,-0.01145108203826952
2018-07-20,-0.002295875945890322,-0.0010180309912627894
2018-07-23,0.0008876488325819475,0.010893123302870695
2018-07-24,0.007228107125346025,0.038195930479182405
2018-07-25,0.009385975096149328,0.014040798802248018
2018-07-26,-0.0031361840348695194,0.0074646091467820185
2018-07-27,-0.01677126921690011,-0.025694924072871564
2018-07-30,-0.005618604702632966,-0.01840616631530521
2018-07-31,0.001999134913677353,-0.0022952759962813537
2018-08-01,0.05724018225338364,0.0046906845725864545
2018-08-02,0.028811661994310723,0.006580144638449255
2018-08-03,0.0028890041823390685,-0.002395838746902469
2018-08-06,0.0051789747304388034,-0.00039582881663829397
2018-08-07,-0.009419032129130343,0.014574114612324973
2018-08-08,0.000675677067005632,0.004362100852230483
2018-08-09,0.007834417525412666,0.0024783530216850444
2018-08-10,-0.0029830040588307875,-0.00949563035997374
2018-08-13,0.006436099399655308,-0.003094609391926046
2018-08-14,0.0042042783688933825,0.007579486230944287
2018-08-15,0.0023332688953086,-0.020817015051527325
2018-08-16,0.014543740585480013,-0.006644103088247283
2018-08-17,0.01977307605618627,-0.00672990222055022
2018-08-20,-0.009791186082404838,0.005004492579772025
2018-08-21,-0.0019513000010397865,-0.0037222581534419137
2018-08-22,4.6494915848973434e-05,0.0035586325818382364
2018-08-23,0.00204408594482209,-0.0004830649191149527
2018-08-24,0.0031040523355932294,0.012685871947779578
2018-08-27,0.008201096175766425,0.01565997067596477
2018-08-28,0.008043223426733944,-0.008321037545236054
2018-08-29,0.01481890905490105,0.014969385777406355
2018-08-30,0.009151705904993736,-0.008106100697724878
2018-08-31,0.011487897101827488,-0.018212741623348776
2018-09-04,0.003201769172651464,-0.016774181740383694
2018-09-05,-0.0065460283281433525,-0.010130989491328105
2018-09-06,-0.016757116647890025,-0.012681285365041784
2018-09-07,-0.00810079359495229,-0.005420052690344197
2018-09-10,-0.013511729520955309,-0.0021508041806371377
2018-09-11,0.024968748613819144,0.012625670188841287
2018-09-12,-0.01249686163783961,-0.01557447081140787
2018-09-13,0.023868194018377958,0.008955853647522213
2018-09-14,-0.011416286230257049,-0.0035252154502060057
2018-09-17,-0.0269870803574225,-0.015527551272852954
2018-09-18,0.0016510424440220415,0.006257073517707476
2018-09-19,0.0005953342965312707,0.006116200584233791
2018-09-20,0.007573356566955532,0.01462498189121586
2018-09-21,-0.010829895705864595,-0.01645768982821355
2018-09-24,0.014277646704368688,0.006327441206700489
2018-09-25,0.0063209872239193615,0.0120753658890856
2018-09-26,-0.007998014695798169,0.0001423416304898572
2018-09-27,0.020343526587383642,0.01107693882084127
2018-09-28,0.003505639988778787,-0.00023190270045780334
2018-10-01,0.0067107557388204325,0.0012005244905719883
2018-10-02,0.008849165428451546,-0.0007367728560504201
2018-10-03,0.012095288346122425,0.0032160197723752407
2018-10-04,-0.017737339271028038,-0.028855726601412612
2018-10-05,-0.016361795327265945,-0.007881022439505262
2018-10-08,-0.002321199887472703,-0.010250698648605472
2018-10-09,0.013758426919195503,-0.00934346873360668
2018-10-10,-0.047433601576322114,-0.047395737200319955
2018-10-11,-0.008867086607416159,-0.0013010454375512379
2018-10-12,0.03509624360709121,0.02695441407984659
2018-10-15,-0.021617683231485357,-0.016284842295125994
2018-10-16,0.02179765868349298,0.027413771982132254
2018-10-17,-0.00433055281379618,-0.004856967141805555
2018-10-18,-0.023651257348217485,-0.02667433079892359
2018-10-19,0.015115128886320514,0.0065998493778036205
2018-10-22,0.0060917348471551955,0.005585304072785236
2018-10-23,0.00938250626105659,0.0031802154610040085
2018-10-24,-0.03490376883331701,-0.053225530040865596
2018-10-25,0.021661419501286035,0.0430203147483452
2018-10-26,-0.01605150697547315,-0.018141288306804514
2018-10-29,-0.018948773629399816,-0.04628674641490343
2018-10-30,0.0049819221353563726,0.01418281936872517
2018-10-31,0.025732483647155333,0.038386327922952664
2018-11-01,0.01523566982949008,-0.004226843305893476
2018-11-02,-0.06863295055735767,-0.013432556627298978
2018-11-05,-0.028799093730412766,-0.014817762816379547
2018-11-06,0.010756025205256717,0.013024192313100908
2018-11-07,0.02987767268560714,0.03551649420038944
2018-11-08,-0.003495210360424814,-0.012356822132789621
2018-11-09,-0.019470001447056955,-0.01621833173145891
2018-11-12,-0.051687156432287294,-0.02601750587252053
2018-11-13,-0.010041500185617322,-0.0013255447863693623
2018-11-14,-0.02865393668579206,0.006287598537041648
2018-11-15,0.024379167604498257,0.015496935281109571
2018-11-16,0.01101475464895316,-0.002598984165291772
2018-11-19,-0.04043847438417187,-0.03898975405805142
2018-11-20,-0.04895735068126276,0.002944880629003261
2018-11-21,-0.0011306784619098148,0.01251776751181817
2018-11-23,-0.025726998260551637,-0.012857505573025346
2018-11-26,0.013433325307770864,0.024775517029436728
2018-11-27,-0.0021784176826768107,-0.0034721930102700853
2018-11-28,0.03773179165823868,0.036859357705523135
2018-11-29,-0.007712012252292094,0.0025521708819046455
2018-11-30,-0.005416955225458391,0.013673877828267088
2018-12-03,0.034345958892461,0.0060288226553892555
2018-12-04,-0.04498607353510172,-0.04947699853694416
2018-12-06,-0.011211845620824107,0.014585233820341062
2018-12-07,-0.03630812726869776,-0.029654030724024835
2018-12-10,0.006566066188642187,0.006286533812383838
2018-12-11,-0.00573576200397966,0.00801016157598606
2018-12-12,0.0027832357740029,0.011314223740712944
2018-12-13,0.010880907538972986,-0.0001770032890889712
2018-12-14,-0.03252064331331752,-0.020544209598540544
2018-12-17,-0.009350008266975707,-0.02509075279974704
2018-12-18,0.012909073010978685,0.017167619153774676
2018-12-19,-0.03168861905405036,-0.007648539534718125
2018-12-20,-0.02555821679615664,-0.011539365834367148
2018-12-21,-0.03967233118790545,-0.03209475534695979
2018-12-24,-0.026214658070312237,-0.0066602125364566694
2018-12-26,0.06805248293844877,0.06218904583576934
2018-12-27,-0.006511214637801381,0.0048077864806084685
2018-12-28,0.0005126942100295214,-0.005924949065614587
2018-12-31,0.009618681611117494,-0.001644561196095136
2019-01-02,0.0011401822304240186,0.009258811551706537
2019-01-03,-0.1049241771781381,-0.02808646288648972
2019-01-04,0.041803138632926645,0.05002134564115644
2019-01-07,-0.002228318722449755,-0.0019962680713811885
2019-01-08,0.018883492698616125,0.008744785527138305
2019-01-09,0.016839234957461025,-0.0034333054118040685
2019-01-10,0.003191030584735103,-0.0026103599871381156
2019-01-11,-0.00986641814313161,-0.013400182408167573
2019-01-14,-0.01515116930261411,-0.01224979322180453
2019-01-15,0.020259918518012465,0.032743485731114075
2019-01-16,0.012142712523211916,0.002757294138472458
2019-01-17,0.005920570241699628,0.008781816553498406
2019-01-18,0.00614010410517707,0.0074147784289301626
2019-01-22,-0.022701950064805826,-0.026232875848469145
2019-01-23,0.00403614016028039,0.005344333101408614
2019-01-24,-0.007957394277132218,-0.000378200991712274
2019-01-25,0.03259932750997023,0.01602406090178031
2019-01-28,-0.009297340904563613,-0.019850588591655907
2019-01-29,-0.010418836257880816,-0.009116655638221104
2019-01-30,0.06610111793432825,0.025766570762595704
2019-01-31,0.007175515102409552,0.025092539776515235
2019-02-01,0.0004802364173457509,-0.006477987140335139
2019-02-04,0.02800909472476043,0.020177237242583204
2019-02-05,0.016964640400478955,0.009113573949616814
2019-02-06,0.0003447235188592597,-0.0254809049502278
2019-02-07,-0.01912128916821212,-0.015237174758251676
2019-02-08,0.0011745176218515704,-0.0031970978510365584
2019-02-11,-0.005767432468965093,-0.0002359050401355069
2019-02-12,0.008579969594569439,0.022838251634210764
2019-02-13,-0.004163618125629163,0.0009306914221737164
2019-02-14,0.0036367821993415093,0.0005049398104419552
2019-02-15,-0.0022273899655195356,-0.008511208399095933
2019-02-19,0.0029880997979404786,0.006126121831424106
2019-02-20,0.006415004810707397,-0.005269065789895654
2019-02-21,-0.005654407742156376,-0.014725160270950955
2019-02-22,0.011103859567618479,0.011122473204867811
2019-02-25,0.0072577656178751376,0.0006892759934349694
2019-02-26,0.000574018471158387,0.004179821540928543
2019-02-27,0.003092853200971387,0.0007840366718843763
2019-02-28,-0.009884727570243793,0.003254139979000013
2019-03-01,0.010456463614929048,0.019314225866630053
2019-03-04,0.0050165978876861046,0.004257439321692735
2019-03-05,-0.0018212657076242143,0.013579691090261846
2019-03-06,-0.005770631259678866,-0.003641582096622897
2019-03-07,-0.011642226583735019,-0.012168869550355833
2019-03-08,0.0023739990054179464,-0.0007649145118410112
2019-03-11,0.03405571060754608,0.025151257072038725
2019-03-12,0.011172698260393368,0.015140101958593754
2019-03-13,0.004412257588994807,0.0015106468393350338
2019-03-14,0.011055302524842265,-0.005460767136254408
2019-03-15,0.012924607838315822,-0.0018717259117646944
2019-03-18,0.010156512151269826,-0.001471334369868931
