Date,AAPL_Close,GOOGL_Close
2025-03-06,235.3300018310547,172.1517333984375
2025-03-07,239.07000732421875,173.66000366210938
2025-03-10,227.47999572753906,165.8699951171875
2025-03-11,220.83999633789062,164.0399932861328
2025-03-12,216.97999572753906,167.11000061035156
2025-03-13,209.67999267578125,162.75999450683594
2025-03-14,213.49000549316406,165.49000549316406
2025-03-17,214.0,164.2899932861328
2025-03-18,212.69000244140625,160.6699981689453
2025-03-19,215.24000549316406,163.88999938964844
2025-03-20,214.10000610351562,162.8000030517578
2025-03-21,218.27000427246094,163.99000549316406
2025-03-24,220.72999572753906,167.67999267578125
2025-03-25,223.75,170.55999755859375
2025-03-26,221.52999877929688,165.05999755859375
2025-03-27,223.85000610351562,162.24000549316406
2025-03-28,217.89999389648438,154.3300018310547
2025-03-31,222.1300048828125,154.63999938964844
2025-04-01,223.19000244140625,157.07000732421875
2025-04-02,223.88999938964844,157.0399932861328
2025-04-03,203.19000244140625,150.72000122070312
2025-04-04,188.3800048828125,145.60000610351562
2025-04-07,181.4600067138672,146.75
2025-04-08,172.4199981689453,144.6999969482422
2025-04-09,198.85000610351562,158.7100067138672
2025-04-10,190.4199981689453,152.82000732421875
2025-04-11,198.14999389648438,157.13999938964844
2025-04-14,202.52000427246094,159.07000732421875
2025-04-15,202.13999938964844,156.30999755859375
2025-04-16,194.27000427246094,153.3300018310547
2025-04-17,196.97999572753906,151.16000366210938
2025-04-21,193.16000366210938,147.6699981689453
2025-04-22,199.74000549316406,151.47000122070312
2025-04-23,204.60000610351562,155.35000610351562
2025-04-24,208.3699951171875,159.27999877929688
2025-04-25,209.27999877929688,161.9600067138672
2025-04-28,210.13999938964844,160.61000061035156
2025-04-29,211.2100067138672,160.16000366210938
2025-04-30,212.5,158.8000030517578
