Date,AAPL_Close,GOOGL_Close
2015-04-09,28.264354705810547,27.270620346069336
2015-04-10,28.384946823120117,27.296497344970703
2015-04-13,28.32911491394043,27.301471710205078
2015-04-14,28.20628547668457,26.86058235168457
2015-04-15,28.313480377197266,26.923280715942383
2015-04-16,28.1772518157959,27.04669189453125
2015-04-17,27.860132217407227,26.510255813598633
2015-04-20,28.496614456176758,27.096952438354492
2015-04-21,28.342519760131836,27.01683235168457
2015-04-22,28.724409103393555,27.328344345092773
2015-04-23,28.958900451660156,27.740371704101562
2015-04-24,29.09512710571289,28.546520233154297
2015-04-27,29.624414443969727,28.171314239501953
2015-04-28,29.157657623291016,28.084230422973633
2015-04-29,28.728866577148438,27.93593978881836
2015-04-30,27.94945526123047,27.30794334411621
2015-05-01,28.798095703125,27.4268741607666
2015-05-04,28.742271423339844,27.510475158691406
2015-05-05,28.094627380371094,27.02280616760254
2015-05-06,27.91819190979004,26.626697540283203
2015-05-07,28.090877532958984,26.97304344177246
2015-05-08,28.62013053894043,27.3169002532959
2015-05-11,28.32858657836914,27.159151077270508
2015-05-12,28.22767448425293,26.808330535888672
2015-05-13,28.259069442749023,26.846149444580078
2015-05-14,28.918392181396484,27.3293399810791
2015-05-15,28.878026962280273,27.19448471069336
2015-05-18,29.19648551940918,27.203439712524414
2015-05-19,29.16956901550293,27.33332061767578
2015-05-20,29.167327880859375,27.494050979614258
2015-05-21,29.465591430664062,27.70802879333496
2015-05-22,29.72348976135254,27.594074249267578
2015-05-26,29.06865692138672,27.229318618774414
2015-05-27,29.611360549926758,27.580636978149414
2015-05-28,29.553043365478516,27.5771541595459
2015-05-29,29.216659545898438,27.136262893676758
2015-06-01,29.27497100830078,27.329837799072266
2015-06-02,29.144906997680664,27.56570816040039
2015-06-03,29.18077850341797,27.63239097595215
2015-06-04,29.010343551635742,27.4532470703125
2015-06-05,28.851112365722656,27.345760345458984
2015-06-08,28.660497665405273,27.044700622558594
2015-06-09,28.575281143188477,26.979013442993164
2015-06-10,28.902694702148438,27.498531341552734
2015-06-11,28.8376522064209,27.37114143371582
2015-06-12,28.519207000732422,27.24325180053711
2015-06-15,28.463144302368164,27.020814895629883
2015-06-16,28.615646362304688,27.11387062072754
2015-06-17,28.54836654663086,27.19995880126953
2015-06-18,28.678436279296875,27.676679611206055
2015-06-19,28.391382217407227,27.743362426757812
2015-06-22,28.617887496948242,27.850845336914062
2015-06-23,28.48781394958496,28.035465240478516
2015-06-24,28.73002052307129,27.795610427856445
2015-06-25,28.593215942382812,27.764759063720703
2015-06-26,28.425018310546875,27.521421432495117
2015-06-29,27.927162170410156,26.933732986450195
2015-06-30,28.128995895385742,26.873519897460938
2015-07-01,28.391382217407227,27.035743713378906
2015-07-02,28.35550880432129,27.23678207397461
2015-07-06,28.25682258605957,27.15119171142578
2015-07-07,28.187305450439453,27.370641708374023
2015-07-08,27.487611770629883,26.95612335205078
2015-07-09,26.92696189880371,27.102920532226562
2015-07-10,27.64683723449707,27.67319679260254
2015-07-13,28.180583953857422,28.450481414794922
2015-07-14,28.169368743896484,29.070016860961914
2015-07-15,28.440719604492188,29.059070587158203
2015-07-16,28.819721221923828,29.945831298828125
2015-07-17,29.06865692138672,34.81455612182617
2015-07-20,29.618087768554688,34.47716522216797
2015-07-21,29.322063446044922,34.60206985473633
2015-07-22,28.0819034576416,34.589630126953125
2015-07-23,28.068443298339844,33.57597732543945
2015-07-24,27.920434951782227,32.582725524902344
2015-07-27,27.532466888427734,32.756893157958984
2015-07-28,27.669261932373047,32.8260612487793
2015-07-29,27.58180809020996,32.91413497924805
2015-07-30,27.442758560180664,33.06989288330078
2015-07-31,27.202808380126953,32.71857452392578
2015-08-03,26.561416625976562,33.077857971191406
2015-08-04,25.709228515625,32.906673431396484
2015-08-05,25.879663467407227,33.50431823730469
2015-08-06,25.93598747253418,33.34806442260742
2015-08-07,26.02384376525879,33.061439514160156
2015-08-10,26.970001220703125,32.999237060546875
2015-08-11,25.5665283203125,34.350772857666016
2015-08-12,25.960773468017578,34.40899658203125
2015-08-13,25.940488815307617,34.16217803955078
2015-08-14,26.122962951660156,34.30449295043945
2015-08-17,26.393295288085938,34.54036331176758
2015-08-18,26.244609832763672,34.27264404296875
2015-08-19,25.90894889831543,34.53688049316406
2015-08-20,25.37730598449707,33.812339782714844
2015-08-21,23.82514762878418,32.04827880859375
2015-08-24,23.230430603027344,30.75844383239746
2015-08-25,23.370094299316406,30.477787017822266
2015-08-26,24.710487365722656,32.83004379272461
2015-08-27,25.438127517700195,33.23908233642578
2015-08-28,25.52147674560547,32.82755661010742
2015-08-31,25.40207862854004,32.236873626708984
2015-09-01,24.266687393188477,31.328224182128906
2015-09-02,25.307464599609375,32.092071533203125
2015-09-03,24.863672256469727,31.70094108581543
2015-09-04,24.61586570739746,31.29836654663086
2015-09-08,25.300703048706055,32.04081726074219
2015-09-09,24.814109802246094,32.01742935180664
2015-09-10,25.359277725219727,32.39910125732422
2015-09-11,25.728734970092773,32.609100341796875
2015-09-14,25.976531982421875,32.46826934814453
2015-09-15,26.195049285888672,33.09527587890625
2015-09-16,26.224336624145508,33.11766815185547
2015-09-17,25.663393020629883,33.4237060546875
2015-09-18,25.557518005371094,32.888763427734375
2015-09-21,25.954002380371094,33.1903190612793
2015-09-22,25.5462589263916,32.50459289550781
2015-09-23,25.753515243530273,32.50907897949219
2015-09-24,25.906700134277344,32.589691162109375
2015-09-25,25.841371536254883,31.855201721191406
2015-09-28,25.32999610900879,31.06398582458496
2015-09-29,24.568557739257812,30.982376098632812
2015-09-30,24.847904205322266,31.766626358032227
2015-10-01,24.685701370239258,31.94725799560547
2015-10-02,24.865924835205078,32.69319534301758
2015-10-05,24.956026077270508,33.424198150634766
2015-10-06,25.0754337310791,33.422210693359375
2015-10-07,24.956026077270508,33.340599060058594
2015-10-08,24.667686462402344,33.19131088256836
2015-10-09,25.257904052734375,33.402305603027344
2015-10-12,25.14076042175293,33.66056823730469
2015-10-13,25.183563232421875,33.995967864990234
2015-10-14,24.827625274658203,33.858619689941406
2015-10-15,25.199331283569336,34.48612594604492
2015-10-16,25.014610290527344,34.6005744934082
2015-10-19,25.17005157470703,34.83097839355469
2015-10-20,25.629610061645508,33.838218688964844
2015-10-21,25.627357482910156,33.430171966552734
2015-10-22,26.01933479309082,33.89494705200195
2015-10-23,26.825822830200195,35.79536437988281
2015-10-26,25.96978187561035,36.382057189941406
2015-10-27,25.805330276489258,36.46665573120117
2015-10-28,26.868627548217773,36.670677185058594
2015-10-29,27.1524715423584,37.06529235839844
2015-10-30,26.920438766479492,36.69406509399414
2015-11-02,27.298900604248047,37.2091064453125
2015-11-03,27.612035751342773,37.262847900390625
2015-11-04,27.483627319335938,37.5858039855957
2015-11-05,27.356929779052734,37.85253143310547
2015-11-06,27.388607025146484,37.89881134033203
2015-11-09,27.277742385864258,37.55893325805664
2015-11-10,26.418031692504883,37.73260498046875
2015-11-11,26.268718719482422,38.0804443359375
2015-11-12,26.18048858642578,37.64651870727539
2015-11-13,25.41579246520996,36.82743453979492
2015-11-16,25.832075119018555,37.342464447021484
2015-11-17,25.721221923828125,37.12152099609375
2015-11-18,26.53568458557129,37.81968307495117
2015-11-19,26.872777938842773,37.81620788574219
2015-11-20,26.99042320251465,38.66514205932617
2015-11-23,26.639753341674805,38.650211334228516
2015-11-24,26.89540672302246,38.298397064208984
2015-11-25,26.70309829711914,38.27998352050781
2015-11-27,26.6533260345459,38.41483688354492
2015-11-30,26.76418113708496,37.96101379394531
2015-12-01,26.5469970703125,39.00302505493164
2015-12-02,26.30717658996582,38.70744323730469
2015-12-03,26.06284523010254,38.227237701416016
2015-12-04,26.929340362548828,38.775115966796875
2015-12-07,26.759662628173828,38.465599060058594
2015-12-08,26.748348236083984,38.57258605957031
2015-12-09,26.15785789489746,37.946075439453125
2015-12-10,26.28228759765625,37.8211784362793
2015-12-11,25.605836868286133,37.342464447021484
2015-12-14,25.447463989257812,37.945587158203125
2015-12-15,24.99725341796875,37.823665618896484
2015-12-16,25.189556121826172,38.644737243652344
2015-12-17,24.655624389648438,38.308349609375
2015-12-18,23.988218307495117,37.662437438964844
2015-12-21,24.282337188720703,37.85900115966797
2015-12-22,24.259714126586914,38.173988342285156
2015-12-23,24.571924209594727,38.2426643371582
2015-12-24,24.440698623657227,38.109798431396484
2015-12-28,24.166946411132812,38.925899505615234
2015-12-29,24.601333618164062,39.50910949707031
2015-12-30,24.280067443847656,39.32697677612305
2015-12-31,23.814016342163086,38.71540832519531
2016-01-04,23.834379196166992,37.79132080078125
2016-01-05,23.237104415893555,37.89532470703125
2016-01-06,22.782363891601562,37.78584671020508
2016-01-07,21.820842742919922,36.87370681762695
2016-01-08,21.93622589111328,36.371612548828125
2016-01-11,22.291414260864258,36.479095458984375
2016-01-12,22.614946365356445,37.08967590332031
2016-01-13,22.03350830078125,35.807308197021484
2016-01-14,22.515403747558594,36.3954963684082
2016-01-15,21.974685668945312,35.35546875
2016-01-19,21.86835289001465,35.782920837402344
2016-01-20,21.897764205932617,35.757049560546875
2016-01-21,21.78690528869629,36.16061782836914
2016-01-22,22.945253372192383,37.095645904541016
2016-01-25,22.497297286987305,36.506465911865234
2016-01-26,22.62173080444336,36.514923095703125
2016-01-27,21.13533592224121,35.70828628540039
2016-01-28,21.28691291809082,37.23697280883789
2016-01-29,22.02219581604004,37.8863639831543
2016-02-01,21.81631851196289,38.35512924194336
2016-02-02,21.375144958496094,38.859718322753906
2016-02-03,21.7982177734375,37.29071807861328
2016-02-04,21.97336769104004,36.327816009521484
2016-02-05,21.386499404907227,35.02056884765625
2016-02-08,21.6116943359375,35.04047393798828
2016-02-09,21.607145309448242,34.884220123291016
2016-02-10,21.44337272644043,35.17433166503906
2016-02-11,21.31370735168457,35.14995193481445
2016-02-12,21.379674911499023,35.176326751708984
2016-02-16,21.982467651367188,35.71126937866211
2016-02-17,22.31911849975586,36.42435836791992
2016-02-18,21.896032333374023,35.70479965209961
2016-02-19,21.84598731994629,35.93370056152344
2016-02-22,22.037063598632812,36.279048919677734
2016-02-23,21.538909912109375,35.69384765625
2016-02-24,21.859636306762695,35.87348937988281
2016-02-25,22.009763717651367,36.282535552978516
2016-02-26,22.043882369995117,36.07054901123047
2016-02-29,21.993839263916016,35.690364837646484
2016-03-01,22.867313385009766,36.93193054199219
2016-03-02,22.917356491088867,36.798072814941406
2016-03-03,23.087955474853516,36.40544509887695
2016-03-04,23.431428909301758,36.33727264404297
2016-03-07,23.172119140625,35.470420837402344
2016-03-08,22.981046676635742,35.506744384765625
2016-03-09,23.00151824951172,36.09791564941406
2016-03-10,23.012893676757812,36.43431091308594
2016-03-11,23.260835647583008,37.066287994384766
2016-03-14,23.319976806640625,37.33351135253906
2016-03-15,23.788558959960938,37.34993362426758
2016-03-16,24.104740142822266,37.68781661987305
2016-03-17,24.066070556640625,37.74354934692383
2016-03-18,24.093360900878906,37.59077835083008
2016-03-21,24.09109115600586,37.926673889160156
2016-03-22,24.275339126586914,37.821678161621094
2016-03-23,24.141130447387695,37.69776916503906
2016-03-24,24.036497116088867,37.562416076660156
2016-03-28,23.927316665649414,37.48478698730469
2016-03-29,24.49370574951172,38.11228561401367
2016-03-30,24.92134666442871,38.23420333862305
2016-03-31,24.79169464111328,37.963497161865234
2016-04-01,25.019161224365234,38.30038833618164
2016-04-04,25.276195526123047,38.073970794677734
2016-04-05,24.978214263916016,37.74802780151367
2016-04-06,25.23980140686035,38.220767974853516
2016-04-07,24.6893367767334,37.82516098022461
2016-04-08,24.716629028320312,37.792816162109375
2016-04-11,24.79851722717285,37.69676971435547
2016-04-12,25.121522903442383,38.03416061401367
2016-04-13,25.485469818115234,38.41184997558594
2016-04-14,25.499107360839844,38.585025787353516
2016-04-15,24.987308502197266,38.814430236816406
2016-04-18,24.448219299316406,39.196598052978516
2016-04-19,24.31855583190918,38.6278190612793
2016-04-20,24.368602752685547,38.5616340637207
2016-04-21,24.104740142822266,38.814430236816406
2016-04-22,24.038776397705078,36.712974548339844
2016-04-25,23.90229034423828,36.933921813964844
2016-04-26,23.736242294311523,36.09592819213867
2016-04-27,22.250877380371094,35.90135955810547
2016-04-28,21.57074737548828,35.08525848388672
2016-04-29,21.32281494140625,35.22559356689453
2016-05-02,21.300065994262695,35.550533294677734
2016-05-03,21.650365829467773,35.25345230102539
2016-05-04,21.425168991088867,35.39925765991211
2016-05-05,21.33820915222168,35.56546401977539
2016-05-06,21.219200134277344,36.08647155761719
2016-05-09,21.235219955444336,36.28303527832031
2016-05-10,21.379396438598633,36.7930908203125
2016-05-11,21.171144485473633,36.35369110107422
2016-05-12,20.67453384399414,36.23028564453125
2016-05-13,20.715723037719727,36.069053649902344
2016-05-16,21.484670639038086,36.34125518798828
2016-05-17,21.395418167114258,35.83816146850586
2016-05-18,21.640295028686523,35.91728210449219
2016-05-19,21.557905197143555,35.59532165527344
2016-05-20,21.791336059570312,35.913795471191406
2016-05-23,22.06825065612793,35.691864013671875
2016-05-24,22.4046573638916,36.47710418701172
2016-05-25,22.79828453063965,36.72939682006836
2016-05-26,22.979080200195312,36.67117691040039
2016-05-27,22.965349197387695,37.20214080810547
2016-05-31,22.85321044921875,37.264347076416016
2016-06-01,22.532814025878906,37.24493408203125
2016-06-02,22.363468170166016,37.036434173583984
2016-06-03,22.409238815307617,36.61792755126953
2016-06-06,22.571720123291016,36.32931137084961
2016-06-07,22.66326332092285,36.38056564331055
2016-06-08,22.642667770385742,36.969749450683594
2016-06-09,22.805150985717773,36.949344635009766
2016-06-10,22.617494583129883,36.485069274902344
2016-06-13,22.276500701904297,36.41987991333008
2016-06-14,22.303958892822266,36.48805236816406
2016-06-15,22.230728149414062,36.435306549072266
2016-06-16,22.32455825805664,36.04019546508789
2016-06-17,21.816505432128906,35.044952392578125
2016-06-20,21.76387596130371,35.13850402832031
2016-06-21,21.949241638183594,35.275352478027344
2016-06-22,21.86685562133789,35.35447311401367
2016-06-23,21.99272918701172,35.57342529296875
2016-06-24,21.37483024597168,34.09697723388672
2016-06-27,21.06357765197754,33.89494705200195
2016-06-28,21.418298721313477,34.39854049682617
2016-06-29,21.603673934936523,34.5941047668457
2016-06-30,21.8782958984375,35.00912094116211
2016-07-01,21.944671630859375,35.34352493286133
2016-07-05,21.73870086669922,35.07679748535156
2016-07-06,21.86227798461914,35.27983093261719
2016-07-07,21.956106185913086,35.194732666015625
2016-07-08,22.125457763671875,35.71823501586914
2016-07-11,22.19411277770996,36.18699264526367
2016-07-12,22.294809341430664,36.45122528076172
2016-07-13,22.1689395904541,36.30044937133789
2016-07-14,22.608341217041016,36.61494445800781
2016-07-15,22.606048583984375,36.60648727416992
2016-07-18,22.846342086791992,37.480804443359375
2016-07-19,22.855491638183594,37.49125671386719
2016-07-20,22.876096725463867,37.67388153076172
2016-07-21,22.75480079650879,37.541015625
2016-07-22,22.578590393066406,37.78335952758789
2016-07-25,22.276500701904297,37.695777893066406
2016-07-26,22.123170852661133,37.702247619628906
2016-07-27,23.560361862182617,37.91721725463867
2016-07-28,23.87847137451172,38.109798431396484
2016-07-29,23.848724365234375,39.37873077392578
2016-08-01,24.269807815551758,39.856449127197266
2016-08-02,23.910507202148438,39.81564712524414
2016-08-03,24.210308074951172,39.75593185424805
2016-08-04,24.359867095947266,39.672828674316406
2016-08-05,24.730304718017578,40.15452194213867
2016-08-08,24.93509292602539,40.0699348449707
2016-08-09,25.036333084106445,40.1818962097168
2016-08-10,24.849952697753906,40.23215103149414
2016-08-11,24.8338623046875,40.21772003173828
2016-08-12,24.891374588012695,40.160491943359375
2016-08-15,25.190502166748047,40.106258392333984
2016-08-16,25.167484283447266,39.86888885498047
2016-08-17,25.130674362182617,40.079383850097656
2016-08-18,25.09845733642578,39.9465217590332
2016-08-19,25.162887573242188,39.79225540161133
2016-08-22,24.96731185913086,39.657894134521484
2016-08-23,25.045536041259766,39.639984130859375
2016-08-24,24.856861114501953,39.4911994934082
2016-08-25,24.751018524169922,39.376739501953125
2016-08-26,24.606063842773438,39.47228240966797
2016-08-29,24.578447341918945,39.601661682128906
2016-08-30,24.389781951904297,39.407596588134766
2016-08-31,24.41278076171875,39.304588317871094
2016-09-01,24.557743072509766,39.38172149658203
2016-09-02,24.78782844543457,39.65391159057617
2016-09-06,24.780933380126953,40.20876693725586
2016-09-07,24.93279266357422,40.207271575927734
2016-09-08,24.279333114624023,39.95099639892578
2016-09-09,23.729408264160156,39.236412048339844
2016-09-12,24.26092529296875,39.750953674316406
2016-09-13,24.838457107543945,39.248355865478516
2016-09-14,25.717405319213867,39.33494186401367
2016-09-15,26.591758728027344,39.870880126953125
2016-09-16,26.442203521728516,39.70865249633789
2016-09-19,26.133880615234375,39.58027267456055
2016-09-20,26.131574630737305,39.79872512817383
2016-09-21,26.126970291137695,40.05997848510742
2016-09-22,26.3731689453125,40.60337829589844
2016-09-23,25.93369483947754,40.554115295410156
2016-09-26,25.97281265258789,39.9415397644043
2016-09-27,26.02113151550293,40.3436164855957
2016-09-28,26.21900749206543,40.31027603149414
2016-09-29,25.811744689941406,39.941043853759766
2016-09-30,26.011924743652344,40.01170349121094
2016-10-03,25.88997459411621,39.82858657836914
2016-10-04,26.000415802001953,39.94850540161133
2016-10-05,26.011924743652344,39.870880126953125
2016-10-06,26.205204010009766,39.96294021606445
2016-10-07,26.24431610107422,39.84500503540039
2016-10-10,26.70220184326172,40.514801025390625
2016-10-11,26.75973129272461,40.28589630126953
2016-10-12,26.9990234375,40.3953742980957
2016-10-13,26.916189193725586,40.01270294189453
2016-10-14,27.06574821472168,40.038578033447266
2016-10-17,27.047344207763672,40.15004348754883
2016-10-18,27.028934478759766,40.879058837890625
2016-10-19,26.948408126831055,41.145286560058594
2016-10-20,26.934600830078125,40.88602828979492
2016-10-21,26.828760147094727,41.00695037841797
2016-10-24,27.070350646972656,41.588165283203125
2016-10-25,27.208402633666992,41.230377197265625
2016-10-26,26.596363067626953,40.9094123840332
2016-10-27,26.340965270996094,40.67304611206055
2016-10-28,26.166088104248047,40.78302001953125
2016-10-31,26.124670028686523,40.30231857299805
2016-11-01,25.652984619140625,40.082366943359375
2016-11-02,25.675989151000977,39.233428955078125
2016-11-03,25.40077781677246,38.92340850830078
2016-11-04,25.171812057495117,38.86916732788086
2016-11-07,25.534914016723633,39.91069030761719
2016-11-08,25.685245513916016,40.405818939208984
2016-11-09,25.64361572265625,40.08783721923828
2016-11-10,24.92898178100586,38.828861236572266
2016-11-11,25.076993942260742,38.40389633178711
2016-11-14,24.44793128967285,37.4818000793457
2016-11-15,24.77171516418457,38.57358169555664
2016-11-16,25.43777847290039,38.813438415527344
2016-11-17,25.42852783203125,39.12096405029297
2016-11-18,25.45397186279297,38.613887786865234
2016-11-21,25.840200424194336,39.053287506103516
2016-11-22,25.856388092041016,39.06324005126953
2016-11-23,25.724563598632812,38.764671325683594
2016-11-25,25.85407257080078,38.82587432861328
2016-11-28,25.803194046020508,39.10255432128906
2016-11-29,25.777753829956055,39.284183502197266
2016-11-30,25.56035804748535,38.609413146972656
2016-12-01,25.322145462036133,38.03466033935547
2016-12-02,25.416969299316406,38.0411262512207
2016-12-05,25.234262466430664,38.725852966308594
2016-12-06,25.42852783203125,38.624332427978516
2016-12-07,25.67830467224121,39.38520431518555
2016-12-08,25.930389404296875,39.56932067871094
2016-12-09,26.35362434387207,40.27992248535156
2016-12-12,26.20330238342285,40.20279312133789
2016-12-13,26.640403747558594,40.573020935058594
2016-12-14,26.640403747558594,40.69991683959961
2016-12-15,26.786109924316406,40.58845138549805
2016-12-16,26.82079315185547,40.29933166503906
2016-12-19,26.975746154785156,40.43170166015625
2016-12-20,27.04744529724121,40.5660514831543
2016-12-21,27.072887420654297,40.416770935058594
2016-12-22,26.894805908203125,40.29137420654297
2016-12-23,26.947996139526367,40.19781494140625
2016-12-27,27.11913299560547,40.30380630493164
2016-12-28,27.003503799438477,40.03708267211914
2016-12-29,26.996566772460938,39.95298767089844
2016-12-30,26.786109924316406,39.4339714050293
2017-01-03,26.862430572509766,40.20826721191406
2017-01-04,26.832361221313477,40.19632339477539
2017-01-05,26.96881103515625,40.457576751708984
2017-01-06,27.269466400146484,41.064178466796875
2017-01-09,27.519248962402344,41.162208557128906
2017-01-10,27.546995162963867,41.10398483276367
2017-01-11,27.695011138916016,41.295570373535156
2017-01-12,27.579378128051758,41.279151916503906
2017-01-13,27.530803680419922,41.34931182861328
2017-01-17,27.752830505371094,41.176143646240234
2017-01-18,27.75050926208496,41.25376510620117
2017-01-19,27.701950073242188,41.022369384765625
2017-01-20,27.752830505371094,41.21147155761719
2017-01-23,27.77132797241211,42.02060317993164
2017-01-24,27.745893478393555,42.27438735961914
2017-01-25,28.187623977661133,42.718265533447266
2017-01-26,28.201494216918945,42.64511489868164
2017-01-27,28.203813552856445,42.05046081542969
2017-01-30,28.129810333251953,40.99550247192383
2017-01-31,28.065052032470703,40.814369201660156
2017-02-01,29.776472091674805,40.56804656982422
2017-02-02,29.725595474243164,40.71832275390625
2017-02-03,29.852794647216797,40.81138229370117
2017-02-06,30.13262939453125,40.88553237915039
2017-02-07,30.41940689086914,41.26421356201172
2017-02-08,30.537363052368164,41.29655838012695
2017-02-09,30.758026123046875,41.30552291870117
2017-02-10,30.68834114074707,41.543880462646484
2017-02-13,30.960092544555664,41.748409271240234
2017-02-14,31.3619441986084,41.8016471862793
2017-02-15,31.475757598876953,41.66679382324219
2017-02-16,31.43859100341797,41.90814208984375
2017-02-17,31.524534225463867,42.126094818115234
2017-02-21,31.752161026000977,42.26144790649414
2017-02-22,31.847402572631836,42.365455627441406
2017-02-23,31.712682723999023,42.3475341796875
2017-02-24,31.74287986755371,42.18879699707031
2017-02-27,31.80558967590332,42.28135299682617
2017-02-28,31.819530487060547,42.04547882080078
2017-03-01,32.46989822387695,42.63367462158203
2017-03-02,32.27711486816406,42.290313720703125
2017-03-03,32.46757888793945,42.25199508666992
2017-03-06,32.365386962890625,42.161922454833984
2017-03-07,32.40719223022461,42.355003356933594
2017-03-08,32.28640365600586,42.47890853881836
2017-03-09,32.21206283569336,42.68790817260742
2017-03-10,32.31891632080078,42.86555862426758
2017-03-13,32.332862854003906,43.02330780029297
2017-03-14,32.284088134765625,43.08949279785156
2017-03-15,32.62553787231445,43.21289825439453
2017-03-16,32.678951263427734,43.29301834106445
2017-03-17,32.51634979248047,43.41094970703125
2017-03-20,32.85780334472656,43.18901824951172
2017-03-21,32.481510162353516,42.30474090576172
2017-03-22,32.848514556884766,42.28782272338867
2017-03-23,32.732357025146484,41.782737731933594
2017-03-24,32.667335510253906,41.558311462402344
2017-03-27,32.72309112548828,41.726009368896484
2017-03-28,33.40133285522461,41.83150863647461
2017-03-29,33.47565460205078,42.29130554199219
2017-03-30,33.431522369384766,42.27190017700195
2017-03-31,33.368804931640625,42.188297271728516
2017-04-03,33.37810516357422,42.63367462158203
2017-04-04,33.626644134521484,42.42566680908203
2017-04-05,33.45243453979492,42.24353790283203
2017-04-06,33.368804931640625,42.0539436340332
2017-04-07,33.29447937011719,41.90465545654297
2017-04-10,33.25499725341797,41.88475036621094
2017-04-11,32.89729309082031,41.794185638427734
2017-04-12,32.93677520751953,41.872806549072266
2017-04-13,32.762569427490234,41.809112548828125
2017-04-17,32.943748474121094,42.55305480957031
2017-04-18,32.79741287231445,42.49633026123047
2017-04-19,32.67662048339844,42.621726989746094
2017-04-20,33.08543014526367,42.79937744140625
2017-04-21,33.04595184326172,42.74314498901367
2017-04-24,33.36417770385742,43.73739242553711
2017-04-25,33.570892333984375,44.230533599853516
2017-04-26,33.373451232910156,44.24546432495117
2017-04-27,33.39900588989258,44.35991287231445
2017-04-28,33.36648941040039,46.00605010986328
2017-05-01,34.04706573486328,46.419071197509766
2017-05-02,34.26308059692383,46.63155746459961
2017-05-03,34.15855026245117,47.19685363769531
2017-05-04,34.03544998168945,47.50886535644531
2017-05-05,34.599884033203125,47.28791809082031
2017-05-08,35.54058074951172,47.706417083740234
2017-05-09,35.76822280883789,47.60789108276367
2017-05-10,35.59866714477539,47.514835357666016
2017-05-11,35.906524658203125,47.567081451416016
2017-05-12,36.407981872558594,47.529762268066406
2017-05-15,36.31468200683594,47.7327880859375
2017-05-16,36.26105499267578,48.00101089477539
2017-05-17,35.0435791015625,46.88434600830078
2017-05-18,35.57766342163086,47.29887008666992
2017-05-19,35.69895935058594,47.50537872314453
2017-05-22,35.915870666503906,47.97413635253906
2017-05-23,35.87154769897461,48.296600341796875
2017-05-24,35.76425552368164,48.647918701171875
2017-05-25,35.887874603271484,49.35702896118164
2017-05-26,35.82723617553711,49.42719650268555
2017-05-30,35.841224670410156,49.57149887084961
2017-05-31,35.62898635864258,49.11966323852539
